1000,3,50,circle,triangle,square
877.491394,-130.601196,347.563171
963.010437,-43.451294,331.511749
965.137451,61.958008,335.286713
749.777039,182.804016,345.904327
655.771667,320.000122,275.983063
479.613800,496.669556,378.354462
179.216370,617.638672,304.905304
71.347641,705.470398,208.584930
-100.504265,758.328918,200.761780
-168.802155,788.166809,122.314522
-344.382599,792.303467,17.773460
-458.617828,530.542114,-218.833893
-474.088654,104.736328,-593.386047
-648.214966,-209.739990,-802.395813
-539.286377,-347.974976,-668.936829
-501.179779,-387.937866,-604.853271
-29.345520,-558.666260,-736.386292
409.187042,-659.474609,-716.009583
647.317444,-557.477539,-439.008636
1135.917847,-478.458496,-178.752716
1121.296631,-262.015991,164.028076
1266.648071,88.614502,538.240784
1114.856079,337.123901,152.399841
827.092346,569.650391,8.283623
818.041992,830.653442,411.510712
284.589142,997.338928,155.800995
-256.523346,975.102661,-187.366608
-436.950287,988.576416,-61.441643
-772.171509,1054.556152,-176.804657
-972.014587,758.894897,-332.699921
-1241.607788,-97.121094,-1248.688354
-872.696655,-924.999756,-1624.842896
244.337921,-1063.013184,-1195.040039
949.380249,-920.048340,-937.438843
1409.486816,-638.003296,110.117455
1149.711914,-126.145752,229.374664
1286.727295,169.776245,409.477264
1211.160034,412.540100,509.008789
789.237244,747.057190,205.889343
596.007385,931.556519,239.071350
98.428818,1059.241577,-55.816322
-180.831985,1124.663940,66.269127
-543.736450,1062.990234,61.875832
-572.102783,856.647888,-356.005035
-668.453308,537.789551,-702.718445
-989.406067,53.278442,-834.214294
-1009.605286,-612.679443,-1486.432617
-493.023987,-961.972778,-1850.197876
381.667725,-754.259033,-1293.612549
1127.673584,-428.973755,-630.791748
1512.571045,-297.405396,93.592796
1463.694702,-114.355591,345.947510
1299.973267,107.070190,88.818794
1072.796997,499.791199,34.462334
656.307007,1027.191895,200.817017
108.609894,1286.497070,166.015961
-98.516647,1397.932129,228.490601
-342.997589,1209.526489,-52.181770
-418.930908,667.723450,-611.438599
-478.490387,67.069458,-810.302612
-683.846619,-639.908691,-1278.613770
-655.840454,-1070.721680,-1491.881104
-409.479187,-947.777832,-1126.363037
320.325500,-573.735840,-696.399719
969.059753,-244.382812,-274.881470
1284.702881,-157.371704,163.550354
1322.550537,2.726196,360.588593
1252.502441,332.034485,319.230225
1003.859192,702.291626,531.158325
780.894348,899.667419,313.668762
496.877869,967.211975,-3.160408
-67.238060,1116.504639,112.663864
-398.457977,1136.502930,54.200390
-562.053040,935.089966,-284.598938
-815.306763,448.455078,-694.269165
-982.245667,-370.899780,-1140.427368
-746.955017,-973.997192,-1470.898682
-92.065903,-1019.866211,-1227.196533
701.175537,-797.069702,-580.226562
1345.171631,-487.766357,13.492615
1301.402344,-83.467041,258.168579
856.205750,314.555664,220.297028
678.367920,582.779175,287.175232
594.508057,828.158447,356.713074
397.015167,968.574341,267.515686
95.729996,1009.010010,265.365631
-205.501602,993.642334,102.098206
-586.626282,740.215027,-372.989227
-961.436584,171.727966,-905.650024
-1097.715332,-602.884033,-1054.019043
-481.813141,-1040.594604,-1276.023926
701.057739,-1001.330322,-1147.601929
1324.733887,-638.056274,-69.252357
1242.386841,-2.440674,356.298553
1036.882935,436.691895,348.673065
928.146118,718.342651,467.329437
698.945984,919.264709,196.204117
230.763031,1060.864258,-3.566223
-102.389793,1016.706665,-74.792580
-369.188293,667.528564,-302.590363
-951.585388,303.430298,-693.296631
-1153.368774,-283.817505,-1134.112061
-696.376648,-875.651978,-1022.950317
90.084381,-1026.374756,-950.146240
983.258972,-793.168701,-617.289917
1353.294189,-303.605103,372.137909
1300.907227,176.610657,601.525940
958.844666,479.900909,344.300293
782.333130,724.109985,214.555481
568.125793,993.872620,139.977448
74.363953,1145.084473,68.564476
-249.159576,1076.857422,-158.306061
-1279.306274,812.560974,-611.333923
-1536.929077,198.449341,-976.827148
-696.464172,-752.104004,-1354.124268
44.056213,-1132.175049,-1499.124756
1014.819275,-900.229370,-871.588135
1268.493652,-556.710327,-117.563118
1164.368042,1.499146,169.788818
1367.792236,355.799683,335.159821
1210.212891,593.849854,223.680908
915.314636,903.905212,-7.247581
582.000427,1119.587646,55.445976
-55.172363,1194.254272,61.864647
-336.849915,1144.472046,66.984978
-923.059265,931.583984,-342.774872
-1526.463013,490.704071,-948.691772
-1303.386719,-259.922852,-1436.444214
-833.258118,-962.379395,-1860.716187
557.653625,-1047.648193,-1668.341431
1664.388428,-745.192261,-646.042786
1342.737183,-246.150391,68.917946
1300.159424,194.645386,101.226906
1398.540161,441.320557,380.632355
1172.685181,785.680603,507.342041
940.403687,1118.329346,408.829529
543.896606,1266.858765,120.896072
-193.214767,1274.135742,-256.901825
-748.614990,1205.144043,-179.046478
-620.983337,999.860291,-401.520386
-1265.991699,365.257019,-1383.149414
-1560.949829,-701.884399,-1886.814697
-694.951233,-1153.646484,-1773.604980
206.228607,-919.421021,-1452.927246
1656.908081,-797.463379,-400.447693
1982.593506,-305.788086,297.976135
1330.971436,228.799622,467.072632
1404.604980,526.577148,559.900208
1269.322021,932.269165,121.390190
857.476440,1220.364502,7.311401
170.695374,1294.824097,-157.934570
-412.258667,1261.390503,-224.829956
-451.536896,1173.664551,-236.697632
-1383.189575,783.606995,-636.390991
-1839.417603,-304.240723,-1247.439941
-394.100006,-1131.033447,-2046.565186
750.437683,-979.070190,-1348.646729
1695.321289,-840.212402,-116.239632
2013.703369,-367.121094,386.930786
1153.684326,309.520386,469.791809
0,1,0
-17.755514,13.381226,-124.590279
19.375160,6.138916,-131.705872
16.568611,30.820923,-66.819923
-26.220551,17.739441,-155.297516
-56.023018,46.143555,-195.325623
39.152363,151.340027,-49.794975
44.902550,198.920959,-52.013588
-168.362091,161.811462,-164.502350
-753.135010,94.494141,-433.077118
-877.181824,-22.179810,-656.633728
-594.956970,-45.690308,-620.579712
-357.088287,47.874329,-588.672607
694.712830,1.113647,-438.118134
1280.499268,-17.927490,-232.974487
950.534607,53.169495,-275.298431
662.882324,-130.131470,-218.320526
892.102356,-782.517212,-260.862183
1313.679443,-837.819458,-380.799103
185.792572,215.426453,-288.130005
-890.665588,1082.236328,-191.830902
-384.417938,1280.907593,85.384850
-64.395203,1092.794922,207.989395
162.721909,990.660278,435.823608
418.277496,967.809875,598.260803
273.310608,719.171753,195.231415
-0.018425,-10.158875,-89.089363
-306.326263,-914.073120,-970.839233
-206.312775,-1038.560547,-1079.452148
-252.325958,-656.037354,-168.339752
-577.743835,-270.019165,-302.950165
-927.980042,-31.479004,-553.954346
-551.792297,35.541809,-645.338196
772.314392,85.377441,-338.236725
1244.701782,46.115173,-42.609184
1168.990601,118.978821,-106.658852
755.747742,128.578064,100.091354
375.668365,-383.374756,-95.723549
666.317871,-961.232544,-699.712463
458.422272,-595.462402,-639.678528
-123.583145,492.039154,34.297424
-689.409424,1101.788940,335.604462
-541.688232,1145.651123,203.069244
66.146973,1029.744995,338.156189
655.404053,884.705139,656.335571
1022.288391,883.643372,574.900818
438.929718,652.731506,-68.447243
163.232239,-21.513489,-579.304504
-529.978088,-807.218018,-1380.225830
-862.759216,-1063.998291,-1315.194092
-396.228424,-563.090332,-276.194000
-562.070984,-51.393555,-397.999176
-630.912231,185.673584,-229.555328
-1136.131348,146.270386,-612.045654
-321.322784,149.672974,-712.108765
1275.933472,123.712891,101.340996
1291.472656,5.661682,-148.164429
1062.901367,177.505127,13.351967
1057.049561,-73.686035,263.989807
694.857239,-757.791016,-137.079559
382.853729,-1014.614868,-589.117126
335.015411,-241.236328,-438.487640
-183.073044,884.243164,186.140656
-573.665894,1173.702637,183.146729
-179.159454,1071.512329,316.561127
251.895340,938.479614,509.698639
425.706543,893.113098,607.016724
313.627045,1071.444092,524.038391
270.306671,830.754272,65.634697
295.164642,-431.581543,-1167.129639
-317.890503,-1237.523926,-1670.366089
-399.926971,-857.819702,-436.137238
-175.129303,-598.754639,-442.993927
-618.001160,-151.968018,-482.051971
-1188.580322,139.640625,-527.226135
-897.982788,77.471436,-1047.938721
397.668243,304.816528,-429.014801
1496.989014,359.432434,207.535095
1917.669434,55.562622,72.358978
1067.379395,-77.789551,-190.530975
855.414062,-629.283936,-210.590912
1317.064697,-1150.856689,-725.754395
124.867615,78.679077,-883.246460
-1086.311401,1397.149902,52.528069
-1352.201050,1619.557373,320.109619
-545.761963,1494.531738,188.974091
443.441132,1206.982300,697.387329
641.799316,1045.430664,652.178711
553.033752,756.479370,177.699448
429.484772,109.396790,-407.586090
195.860321,-777.320068,-1260.235962
-325.046051,-1139.432129,-1459.970337
-334.142975,-772.265869,-848.394287
-627.537964,-260.380127,-341.696808
-840.486816,154.996460,-310.086273
-452.335541,26.721375,-694.672241
-56.040344,-8.354004,-873.228394
893.633362,270.621765,-482.270844
1279.006226,170.060730,-196.666473
1211.323486,-79.989380,-120.944588
1327.035156,-318.142090,-115.817039
736.481018,-775.263062,-352.286865
549.690369,-838.144531,-658.535217
111.807343,95.876709,-511.188568
-554.620483,1024.135376,58.926796
-256.843689,1279.100342,244.189606
-8.371994,1283.692749,360.004303
384.027863,1081.185547,613.111206
701.280029,943.357849,632.538025
368.367340,949.355530,250.911346
54.367805,-58.698120,-1170.024658
-287.606567,-1105.044189,-1898.164673
-625.859802,-991.931030,-1145.131470
-665.458984,-608.776611,-629.271973
-863.294800,24.746765,-540.015930
-1079.588745,198.652100,-685.021973
-451.036560,21.415039,-1062.811768
558.722473,373.919250,-550.061462
1145.658813,374.512451,225.517456
1490.487793,23.857605,-59.240547
1382.474609,-70.778442,-57.761559
1232.601685,-552.008911,-35.828438
913.694153,-916.851562,-604.611877
327.338409,-243.046631,-515.606506
-328.257690,688.774841,74.941864
-699.746399,1172.957520,147.840179
-320.788940,1374.128662,-83.418663
26.226799,1466.979980,461.340729
523.586853,1082.930542,782.036072
772.200500,596.067078,165.691040
159.412354,118.167480,-716.462219
-407.608612,-788.215576,-1412.118164
-711.606018,-1140.183594,-1094.972900
-714.071960,-688.319092,-527.516602
-503.338898,-292.124878,-295.575317
-757.880432,13.502991,-319.551056
-848.489136,141.489075,-588.521912
-137.638824,69.029724,-811.105225
786.871643,165.466797,-374.742218
1338.236084,275.558167,292.453583
1280.343506,91.387085,159.274384
1334.872925,-347.997314,18.185661
1230.633545,-866.833008,-151.499176
527.946472,-712.212646,-717.800354
-161.251831,257.457153,-700.128357
-621.383179,1087.132446,-135.136993
-747.015015,1587.656982,258.386719
-36.499420,1646.189941,547.842590
536.735474,1305.581299,715.861572
558.156555,946.802551,580.680237
805.002136,316.073120,109.948753
691.007690,-694.688843,-811.151184
-241.571259,-1147.318359,-1701.944946
-538.747375,-869.563354,-847.296143
-400.023834,-624.485596,-228.368683
-930.451294,-226.969971,-691.177002
-502.847961,10.440247,-547.396301
295.049072,134.706177,-541.133179
894.008118,317.012329,-113.739784
1260.797729,237.525452,195.132355
1366.159302,53.131226,-52.556190
1445.741699,-314.129395,-195.982452
1299.147217,-669.953857,-200.076752
1035.787109,-691.810303,-427.549652
52.975616,-24.761108,-691.075684
-643.951111,842.841980,-322.805054
-905.495544,1169.359863,94.089653
-541.854919,1328.059448,344.753510
186.846588,1329.437744,580.688660
307.302521,1166.509033,659.279419
638.105042,1042.914673,504.643463
616.649170,209.317627,-438.538422
-113.243385,-914.565918,-1627.539307
-330.144073,-1083.232422,-1545.557495
-169.408875,-832.878174,-761.877563
-566.449280,-445.598877,-523.458252
-619.863953,-18.484253,-411.519562
-651.130310,32.468994,-639.161133
-388.242432,217.704102,-964.449829
714.534058,353.621948,-583.021118
1586.982422,215.730103,73.711411
1844.381226,-13.743164,440.959930
1538.256714,-585.866821,-333.600098
1432.393433,-747.711060,-767.247437
842.104248,31.256836,-471.959015
-288.614685,1026.160278,-226.643982
-967.138000,1396.746948,206.172058
-352.280975,1197.587769,313.045441
102.317253,1178.319092,469.709137
-66.651123,1137.515381,322.562592
371.383698,897.553467,192.862030
466.321045,529.916260,438.908417
821.684143,-539.243652,-910.765747
230.002197,-1212.635010,-1826.114136
-999.428467,-898.690430,-740.925903
-893.019348,-517.588257,-415.617828
-841.939392,-45.768799,-354.939087
-561.520325,-79.143311,-443.571136
28.462814,-130.338623,-874.637451
556.510864,184.752991,-515.309082
1231.384521,287.254211,239.101410
1692.444336,240.655884,204.802429
1962.857422,-11.641357,20.119148
1772.703979,-290.586670,255.590302
918.722473,-473.968262,-527.696899
99.913971,-182.442871,-1136.575928
-469.093689,588.751831,-468.716766
-939.436340,1101.889160,117.626976
-292.189941,1235.319336,319.939331
157.655380,1322.721802,453.015900
253.578827,1259.750488,635.267456
714.754944,790.878601,422.499969
279.026123,140.065979,102.300957
106.194366,-701.980103,-1055.307861
-113.806824,-1166.003662,-1253.595947
-1070.173584,-868.198242,-409.803436
-1267.648438,-423.454102,-947.357666
-997.929749,39.791016,-536.860962
-578.082092,41.699768,-777.758057
256.187378,130.703735,-868.666321
1165.000366,317.628357,-149.049164
1854.596436,116.434937,38.444702
1646.465576,76.909668,160.917755
1200.986694,-81.108276,-1.514992
1275.975586,-402.365479,165.532715
636.177063,-430.624390,-638.185303
-363.096405,72.931580,-814.016479
-594.453796,620.168457,-112.587044
-636.967773,947.143738,121.806114
-232.180695,1217.122070,688.892334
147.584045,1266.193237,747.759460
320.825562,1188.110718,485.357086
437.588196,963.824829,303.492462
288.204651,416.671021,-19.904228
302.765533,-648.015381,-1246.675781
-105.862854,-1195.549072,-1455.961670
-678.633179,-933.379028,-466.900482
-1105.701904,-817.883667,-825.395935
-863.534058,-385.946167,-507.011505
-342.338501,22.154114,-554.888550
73.743164,122.409546,-894.841248
1055.779053,207.387756,25.277306
1183.864746,135.324097,166.276154
1223.742920,84.214722,114.723091
1743.788330,-66.585938,298.181091
1352.083008,-181.736328,279.732880
579.418579,-134.189453,-122.499306
-74.700653,67.934814,-342.645721
-480.228546,417.253174,-110.913673
-501.930267,648.254089,-216.534821
-356.366089,969.701172,221.287567
-171.948715,1165.049805,347.183960
109.225708,1114.492188,285.159637
164.094513,862.895752,472.124664
264.530487,298.536194,206.079620
1.850853,-422.127197,-659.612549
-268.418488,-1004.988770,-1242.663086
-341.142578,-969.047241,-744.740723
-768.785706,-637.898682,-748.587769
-661.458191,-344.365234,-770.829102
-476.615875,-187.205444,-677.369324
-125.832733,-33.716797,-978.195435
630.090759,360.445740,-409.691742
1197.559814,465.064453,241.638885
1456.654297,121.437500,-60.855141
1461.059570,-26.089966,135.502167
846.219666,-130.933716,-86.099068
537.617249,-577.005371,-605.847900
829.789490,-616.815918,-237.863678
289.704315,-18.502502,-288.006561
-184.795288,621.353333,-150.022491
-469.929962,1009.730347,240.732483
-445.890991,1106.760864,149.905914
96.071472,1243.820435,370.994934
634.049133,1107.809448,539.155151
918.694519,558.798096,175.817139
377.661896,247.614746,163.879089
-76.035095,-276.090698,-939.518555
-705.945251,-953.450928,-1877.790771
-1418.410400,-1049.901245,-1251.431641
-915.266052,-640.876465,-810.737122
-468.484497,-191.935791,-343.673126
-337.048279,115.175232,-516.333862
239.426971,379.428711,-436.395233
1184.333618,398.517090,-25.200638
1604.285645,320.008667,448.760956
1516.299072,150.118042,542.361694
1300.385498,-158.089233,-347.465179
461.503021,-461.525391,-503.816254
704.387329,-703.733398,-314.958740
746.870605,-223.684082,-266.287262
-159.100494,706.457275,-169.858002
-618.372498,1110.889771,97.257713
-520.684937,1193.694336,360.419647
152.106628,1113.560547,356.373199
601.516174,954.367493,354.595856
408.812317,838.427551,362.131378
19.292145,450.107727,382.365723
161.965149,-553.322754,-993.325562
-74.805725,-1176.376709,-1652.820557
-673.898743,-948.377930,-780.960571
-867.077515,-672.559204,-921.881470
-795.756531,-242.997314,-516.913269
-497.226105,-68.322998,-545.272888
-107.536819,54.998169,-738.812988
910.323975,318.592041,18.041832
1550.822144,325.489624,353.575653
1275.842773,318.692505,250.577606
1307.210693,179.212402,89.864395
994.474060,-291.114868,-307.536652
907.050049,-571.317749,-465.532440
741.842712,-93.958252,-221.212952
-318.159393,617.893066,-287.648041
-727.132935,952.825439,-39.739754
-418.249725,1049.275024,403.336853
23.694420,1003.959106,545.971985
481.094543,796.142517,358.498566
557.290344,664.539368,243.623016
127.398636,608.748108,259.351288
-79.756477,354.337158,-432.574554
-114.062042,-326.683594,-1186.790405
-192.522186,-979.293945,-1360.447754
-217.110443,-1039.092896,-1424.392456
-544.458008,-572.278198,-951.200806
-986.312683,51.058289,-792.843506
-1120.553955,503.654205,-979.410278
678.465027,659.975220,-517.177002
1894.088501,544.937622,118.999847
1387.494141,458.546875,261.062164
1508.158447,370.284546,50.758568
1168.522339,103.654236,130.256622
1296.057373,-304.640869,80.840431
1333.937988,-451.827393,-181.742279
386.280121,-17.292542,-337.230652
-410.645691,578.059509,-298.387848
-640.132812,798.025024,-14.714088
-491.650543,863.757507,276.935120
83.177368,888.869202,326.779175
770.546814,822.170471,684.212524
783.976746,1006.244629,942.602783
245.274719,888.557251,381.513733
-45.456512,151.598267,-593.664612
-7.047271,-715.229736,-1571.281250
-490.650238,-1055.944946,-1465.954834
-432.327087,-632.631470,-653.732300
-252.075287,-310.041504,-508.688812
-655.968689,-177.495605,-689.645691
-638.684143,8.105286,-758.653320
39.890533,99.061401,-964.806030
951.641418,329.325989,-427.222260
1465.101807,430.488037,509.810211
1533.112549,205.751465,276.895508
1454.272217,-106.907959,31.070606
1147.638550,-526.377808,42.075447
700.031189,-485.249268,-325.233063
439.859192,171.863342,-131.663513
0.644234,708.545349,73.462387
-538.127380,1091.539062,45.988228
-161.439423,1310.791626,277.045135
151.798935,1232.424683,437.051788
215.882996,902.431824,435.450073
342.387787,457.687012,109.901070
165.590729,-234.430908,-662.971008
266.246277,-961.913208,-1144.811401
-464.602264,-1052.314819,-1203.422241
-883.526184,-713.215210,-818.682678
-566.244324,-287.162720,-244.511139
-693.981079,-22.784180,-479.436737
-286.642365,23.735474,-929.705261
918.317505,398.781738,-226.709991
1819.444214,609.660706,739.597839
1653.018555,195.281067,401.106171
1126.222656,-185.515869,120.105949
1137.010132,-591.944580,18.741463
1427.761108,-515.231445,-40.123817
537.019531,95.825195,-436.404449
-458.098297,662.791565,-587.886108
-592.532715,1079.381714,323.251923
-519.439636,1180.004517,384.574158
139.377655,1252.751831,340.900360
411.088470,1033.501831,587.857666
868.770813,672.629639,541.499390
504.399017,256.163574,265.077087
-659.686584,-540.509033,-1057.265747
-594.010437,-1008.091797,-1636.747192
-868.378540,-864.238770,-808.718445
-898.170410,-562.811401,-763.250366
-889.510437,-196.151489,-767.913330
-431.542328,2.149536,-808.188721
349.994629,123.154114,-661.193237
789.631470,331.721802,41.050819
1205.347656,231.232178,98.440071
1441.955078,-150.210327,-110.723686
1720.000732,-514.877075,-107.473885
796.566467,-568.054443,-287.451813
279.821442,-168.888672,-446.642059
65.763092,415.942444,-50.466438
-623.805481,845.910950,176.453186
-518.485657,1042.072876,143.303314
20.851883,1072.937988,367.378357
278.449158,984.158508,551.125977
296.178497,814.756592,561.690796
282.032043,475.727478,64.838898
162.454391,-29.091492,-80.220894
192.514572,-754.880615,-453.051788
-203.323792,-1131.553223,-1258.341309
-806.695251,-686.386475,-727.748352
-899.929016,-239.113525,-534.072876
-690.610352,-72.165771,-608.354126
-171.278809,-13.135803,-550.369141
380.615204,61.329834,-622.401367
1096.374146,100.723694,18.073174
1271.477783,17.290405,260.758789
929.857239,-37.148438,76.794449
883.202026,-282.959229,71.870872
718.462097,-655.534180,-313.630035
473.003448,-551.838135,-407.052887
146.836273,78.936035,32.017296
-164.938278,677.399475,130.366913
-342.280731,992.344543,75.033020
-99.694153,1100.301880,220.357239
55.967701,1147.842285,606.143311
305.678162,1094.304688,774.822144
350.235931,787.646973,312.234833
203.254761,73.404785,-262.481598
205.261475,-829.555176,-1293.135010
-529.928406,-1104.485840,-1577.469482
-610.530701,-672.441406,-602.116516
-400.849487,-224.055420,-500.566010
-747.167358,-3.125122,-540.693359
-667.270996,193.734314,-709.902954
388.153076,257.700073,-572.135864
1359.594238,147.411865,534.438232
1464.610474,-69.853027,322.623505
1351.213745,-336.990601,-332.944366
767.858215,-465.905640,-25.891426
619.495056,-539.257202,-119.645302
645.236145,-39.919312,-42.757607
-103.093475,667.487427,241.592529
-299.235657,923.031494,213.264481
-58.774376,1104.387695,315.473755
234.866348,1112.362793,455.060577
562.878967,946.598267,518.485779
443.090485,758.349670,430.540741
-187.314941,54.132202,-854.798035
-537.396484,-728.982666,-417.054840
-385.628418,-938.652588,-347.821136
-636.935242,-950.783936,-1631.246216
-620.642761,-450.385986,-13.352516
-247.999359,18.407532,-245.926971
259.878815,19.114258,-492.704071
1185.536743,202.404541,409.938843
1483.930420,-29.108582,165.694153
1470.627686,-339.811646,327.187927
878.334290,-183.030029,198.702026
148.096832,-232.691650,-278.905548
533.348877,1.511230,-43.530235
247.499023,561.310486,450.064423
38.209259,867.550720,283.275909
270.189331,1046.144409,311.047760
39.681190,1088.104126,447.192200
52.121979,1009.230530,336.344696
-180.026794,759.392944,-28.920288
76.345512,86.506958,-587.345459
114.280289,-830.311768,-1556.672607
-133.306976,-1116.058105,-1530.625977
-119.001434,-679.348389,-765.388672
-591.586304,-167.296509,-685.984314
-697.559937,113.756592,-654.316406
-533.419617,74.408447,-864.497498
647.251465,137.541931,-445.653412
1304.666382,308.450195,313.759094
1284.340210,208.443420,399.965851
1523.067139,26.650208,343.200195
1213.232422,-244.382446,356.522308
916.771729,-475.496460,-184.764862
244.280853,-132.680176,-402.851746
-317.019043,436.024048,-219.580719
-527.514587,768.396423,-284.718842
-485.865997,1029.733643,228.429413
-171.191040,1165.043701,306.467651
294.079254,1119.748047,436.092285
539.049805,872.864624,538.772339
263.145172,441.514099,165.994965
282.496124,-539.825317,-748.012634
212.618958,-1199.118408,-1598.535034
-517.377625,-811.668213,-913.604065
-645.164856,-509.539429,-710.896973
-452.701996,-198.234375,-802.345947
-295.987122,-1.486877,-708.020569
529.093567,9.326416,-563.396545
1529.556152,157.909668,443.165253
1658.150757,46.234741,682.751099
1484.739014,-174.344971,44.514397
1359.587280,-50.559082,165.226578
540.404114,258.099182,337.363068
74.137299,466.958557,-97.065865
-212.538055,743.600952,-131.621094
-542.834534,1013.357361,73.151077
-466.759308,1169.078369,220.119751
-119.616302,1150.649292,299.219910
277.719696,956.001343,335.991058
419.531219,563.115784,413.378754
737.479675,-516.976562,-642.920837
696.342346,-1210.259277,-1112.182495
-13.415894,-935.516602,-756.365967
-603.653687,-696.913574,-1044.741211
-602.758667,-216.636230,-433.282990
-473.862885,51.529419,-595.255493
218.655655,149.926636,-642.727722
978.943237,381.051636,296.244843
1040.628906,179.132019,130.109406
1402.563843,-47.129639,109.377533
981.944763,-179.900879,20.833046
380.436432,-479.765503,-535.185547
340.028839,-529.479736,-523.785522
247.955460,-57.513428,-195.474579
40.816879,481.654236,81.402550
-377.036713,802.779114,21.083702
-256.081390,1059.134277,156.553223
-193.726746,1278.899414,565.883972
356.604401,1126.989746,594.153809
768.885681,785.001343,563.468018
303.693756,363.240601,50.157181
81.212433,-681.169678,-1368.900513
-382.322296,-1197.576172,-1472.332520
-575.965027,-848.370117,-642.450073
-836.096924,-433.723511,-653.130005
-962.324280,20.341431,-481.927582
-794.367859,57.307373,-762.652344
344.298065,118.337585,-542.492493
1478.797852,184.751709,277.615356
1476.172241,-74.810303,-83.575172
1493.253662,-365.907104,-400.318024
1371.943604,-554.763794,18.165878
1171.296143,-280.077759,-6.094612
-216.938446,379.723389,-628.408569
-506.393036,953.014893,-133.287811
-376.249817,1280.915039,469.466309
-347.369659,1304.587891,441.275757
705.776428,1107.030518,672.580017
242.168060,932.666748,643.471802
-39.654861,515.784546,-161.834503
170.342422,-370.182373,-1153.873169
-169.307068,-947.022583,-1081.100830
-206.422699,-1004.989624,-864.022766
-358.599884,-802.206299,-744.755249
-569.322815,-303.381104,-628.850037
-659.880920,10.764648,-836.758057
-18.292419,13.808960,-764.535095
449.925690,179.037109,-310.164124
698.422424,252.173462,26.263580
1401.885742,46.702148,183.844040
1415.981567,-152.452515,137.045532
1173.374023,-377.356934,36.033470
841.047424,-427.841064,163.778412
554.304382,-180.817017,60.744225
164.321808,316.107666,52.298210
-180.148315,771.343628,23.338448
-352.560272,1056.059448,72.704353
-215.205765,1179.741455,331.733887
146.873474,1117.000488,283.647003
225.178055,938.304993,239.987854
56.494598,585.092651,323.796539
106.434692,-204.455688,-313.688965
65.315521,-988.067383,-1044.500488
-447.571503,-1041.184082,-1036.722168
-810.463196,-784.785767,-1084.490479
-971.784241,-321.130005,-813.305786
-522.584900,83.921143,-467.155914
261.830627,97.894775,-671.244873
983.571960,253.997498,-194.304352
1364.463135,161.176025,396.514648
1836.866089,-548.570190,153.060699
1705.153076,-737.952637,-179.960968
531.034180,74.991333,-500.063202
-341.495056,926.140442,-239.519897
-562.322876,1270.661133,-14.142448
25.341644,1292.898560,213.005280
387.894287,1096.510254,420.059967
287.436371,743.776001,274.288879
158.031540,109.859070,68.543358
-67.267715,-663.344971,-791.332703
-484.095551,-1001.537598,-1265.993652
-720.375916,-763.518433,-831.742676
-482.707428,-352.859375,-445.914764
-526.476013,-181.229126,-546.705322
-106.851135,-106.686279,-542.853088
374.677185,199.221069,-352.941589
1120.013550,400.882812,95.462212
1710.145020,152.729004,221.446503
1076.185547,-372.085449,-211.162079
872.232239,-780.920776,-384.648895
937.675171,-506.549927,-76.142494
663.375610,188.830811,38.363594
-391.906128,968.857666,-168.750916
-832.803467,1295.603638,96.104271
-87.483826,1098.520508,218.157227
224.692810,1130.757324,385.273956
309.695007,936.940796,368.149017
393.560730,75.567078,-95.939247
753.324951,-884.071289,-836.956299
82.592590,-1092.905273,-1073.747192
-897.926453,-628.670166,-437.145844
-574.400269,-207.942505,-334.150574
-756.027039,-43.444336,-346.629517
-708.819031,46.594849,-684.132629
238.031067,229.113525,-511.741241
1129.183472,309.192139,126.352318
1575.250244,96.954712,28.700462
1491.105835,-289.015869,64.758568
1062.586182,-663.077148,-251.144470
595.467346,-591.193237,-301.743469
232.840210,50.358398,-81.557228
-439.025665,768.479370,2.661697
-674.060791,1069.359375,153.510101
-253.306244,1111.411743,141.844940
215.794678,1142.327637,351.041534
299.503662,904.337891,349.964447
270.231140,265.235962,4.149055
350.918915,-751.954102,-1101.029297
-78.725082,-1158.637939,-1150.596680
-683.524841,-673.888428,-288.219391
-1152.205933,-272.887207,-595.324585
-1069.690430,9.198608,-479.539459
-568.634827,230.475647,-650.592957
453.917084,346.713440,-423.010162
1475.008301,208.131042,266.028442
1364.329834,-202.195801,-340.090302
1167.083862,-449.756226,-500.406158
596.090271,-641.473022,-497.610809
180.046204,-522.057861,-527.274292
85.573097,133.657227,-164.827454
-260.230072,690.735352,261.860413
-380.589874,1047.160034,372.112213
-149.471634,1317.752441,167.078857
318.443329,1347.575439,491.372253
594.883423,1033.105713,394.477142
609.058167,184.121460,-112.963188
334.978973,-840.186401,-754.248840
-139.035675,-1113.119385,-1002.155273
-722.382202,-764.888428,-423.409973
-573.656555,-475.830444,-355.762817
-502.201843,-167.899048,-317.374329
-928.320312,66.852539,-444.125702
-298.256500,164.687378,-480.585052
599.595398,150.836548,65.144920
869.109253,-53.901245,-102.051979
1215.294067,-125.338745,-132.393707
1330.049805,-246.057495,119.540817
1153.739136,-525.850708,66.462715
665.108215,-466.108276,-127.021248
68.970840,-24.025330,-232.826416
-177.603821,560.980713,-33.939537
-628.551880,1016.481384,-220.781586
-240.722015,1221.086182,340.684845
663.751160,1149.976562,826.494934
750.305969,916.771912,287.360168
387.906036,601.842529,306.252319
261.625031,-338.667114,-227.572815
-245.676819,-1100.992920,-1244.946899
-1092.870605,-787.064941,-961.369629
-823.709839,-382.649414,-383.115326
-733.711243,-154.711182,-457.630768
